Australian Bureau of Statistics

"2021 Census - counting dwellings, place of enumeration"
"SA2 (EN) by MRERD Mortgage Repayments (monthly) Ranges"
"Counting: Dwelling Records"

Filters:
"Default Summation","Dwelling Records"

"Counting","SA2 (EN)","MRERD Mortgage Repayments (monthly) Ranges","Count",
"Dwelling Records","301021551","$1,800-$1,999",22
"Dwelling Records","301021551","$2,000-$2,199",37
"Dwelling Records","301021551","$2,200-$2,399",12
"Dwelling Records","301021551","$2,400-$2,599",4
"Dwelling Records","301021551","$2,600-$2,799",0
"Dwelling Records","301021551","$2,800-$2,999",4
"Dwelling Records","301021551","$3,000-$3,499",4
"Dwelling Records","301021551","$3,500-$3,999",0
"Dwelling Records","301021551","$4,000-$4,999",3
"Dwelling Records","301021551","$5,000 and over",11
"Dwelling Records","301021551","Not stated",74
"Dwelling Records","301021551","Not applicable",4558
"Dwelling Records","301021551","Total",5500
"Dwelling Records","301031014","Nil repayments",0
"Dwelling Records","301031014","$1-$149",0
"Dwelling Records","301031014","$150-$299",0
"Dwelling Records","301031014","$300-$449",0
"Dwelling Records","301031014","$450-$599",0
"Dwelling Records","301031014","$600-$799",0
"Dwelling Records","301031014","$800-$999",0
"Dwelling Records","301031014","$1,000-$1,199",0
"Dwelling Records","301031014","$1,200-$1,399",0
"Dwelling Records","301031014","$1,400-$1,599",0
"Dwelling Records","301031014","$1,600-$1,799",0
"Dwelling Records","301031014","$1,800-$1,999",0
"Dwelling Records","301031014","$2,000-$2,199",0
"Dwelling Records","301031014","$2,200-$2,399",0
"Dwelling Records","301031014","$2,400-$2,599",0
"Dwelling Records","301031014","$2,600-$2,799",0
"Dwelling Records","301031014","$2,800-$2,999",0
"Dwelling Records","301031014","$3,000-$3,499",0
"Dwelling Records","301031014","$3,500-$3,999",0
"Dwelling Records","301031014","$4,000-$4,999",0
"Dwelling Records","301031014","$5,000 and over",0
"Dwelling Records","301031014","Not stated",0
"Dwelling Records","301031014","Not applicable",17
"Dwelling Records","301031014","Total",14
"Dwelling Records","301031015","Nil repayments",28
"Dwelling Records","301031015","$1-$149",6
"Dwelling Records","301031015","$150-$299",4
"Dwelling Records","301031015","$300-$449",21
"Dwelling Records","301031015","$450-$599",8
"Dwelling Records","301031015","$600-$799",19
"Dwelling Records","301031015","$800-$999",31
"Dwelling Records","301031015","$1,000-$1,199",36
"Dwelling Records","301031015","$1,200-$1,399",54
"Dwelling Records","301031015","$1,400-$1,599",55
"Dwelling Records","301031015","$1,600-$1,799",64
"Dwelling Records","301031015","$1,800-$1,999",68
"Dwelling Records","301031015","$2,000-$2,199",117
"Dwelling Records","301031015","$2,200-$2,399",62
"Dwelling Records","301031015","$2,400-$2,599",45
"Dwelling Records","301031015","$2,600-$2,799",67
"Dwelling Records","301031015","$2,800-$2,999",38
"Dwelling Records","301031015","$3,000-$3,499",119
"Dwelling Records","301031015","$3,500-$3,999",34
"Dwelling Records","301031015","$4,000-$4,999",62
"Dwelling Records","301031015","$5,000 and over",52
"Dwelling Records","301031015","Not stated",72
"Dwelling Records","301031015","Not applicable",2255
"Dwelling Records","301031015","Total",3328
"Dwelling Records","301031016","Nil repayments",39
"Dwelling Records","301031016","$1-$149",15
"Dwelling Records","301031016","$150-$299",13
"Dwelling Records","301031016","$300-$449",34
"Dwelling Records","301031016","$450-$599",31
"Dwelling Records","301031016","$600-$799",30
"Dwelling Records","301031016","$800-$999",47
"Dwelling Records","301031016","$1,000-$1,199",73
"Dwelling Records","301031016","$1,200-$1,399",95
"Dwelling Records","301031016","$1,400-$1,599",118
"Dwelling Records","301031016","$1,600-$1,799",163
"Dwelling Records","301031016","$1,800-$1,999",147
"Dwelling Records","301031016","$2,000-$2,199",230
"Dwelling Records","301031016","$2,200-$2,399",135
"Dwelling Records","301031016","$2,400-$2,599",90
"Dwelling Records","301031016","$2,600-$2,799",144
"Dwelling Records","301031016","$2,800-$2,999",76
"Dwelling Records","301031016","$3,000-$3,499",164
"Dwelling Records","301031016","$3,500-$3,999",59
"Dwelling Records","301031016","$4,000-$4,999",54
"Dwelling Records","301031016","$5,000 and over",17
"Dwelling Records","301031016","Not stated",97
"Dwelling Records","301031016","Not applicable",2731
"Dwelling Records","301031016","Total",4582
"Dwelling Records","301031017","Nil repayments",16
"Dwelling Records","301031017","$1-$149",11
"Dwelling Records","301031017","$150-$299",0
"Dwelling Records","301031017","$300-$449",3
"Dwelling Records","301031017","$450-$599",8
"Dwelling Records","301031017","$600-$799",13
"Dwelling Records","301031017","$800-$999",19
"Dwelling Records","301031017","$1,000-$1,199",36
"Dwelling Records","301031017","$1,200-$1,399",39
"Dwelling Records","301031017","$1,400-$1,599",35
"Dwelling Records","301031017","$1,600-$1,799",54
"Dwelling Records","301031017","$1,800-$1,999",58
"Dwelling Records","301031017","$2,000-$2,199",85
"Dwelling Records","301031017","$2,200-$2,399",61
"Dwelling Records","301031017","$2,400-$2,599",45
"Dwelling Records","301031017","$2,600-$2,799",61
"Dwelling Records","301031017","$2,800-$2,999",37
"Dwelling Records","301031017","$3,000-$3,499",63
"Dwelling Records","301031017","$3,500-$3,999",23
"Dwelling Records","301031017","$4,000-$4,999",28
"Dwelling Records","301031017","$5,000 and over",19
"Dwelling Records","301031017","Not stated",41
"Dwelling Records","301031017","Not applicable",1154
"Dwelling Records","301031017","Total",1914
"Dwelling Records","301031018","Nil repayments",46
"Dwelling Records","301031018","$1-$149",13
"Dwelling Records","301031018","$150-$299",6
"Dwelling Records","301031018","$300-$449",21
"Dwelling Records","301031018","$450-$599",18
"Dwelling Records","301031018","$600-$799",45
"Dwelling Records","301031018","$800-$999",44
"Dwelling Records","301031018","$1,000-$1,199",66
"Dwelling Records","301031018","$1,200-$1,399",117
"Dwelling Records","301031018","$1,400-$1,599",108
"Dwelling Records","301031018","$1,600-$1,799",159
"Dwelling Records","301031018","$1,800-$1,999",119
"Dwelling Records","301031018","$2,000-$2,199",208
"Dwelling Records","301031018","$2,200-$2,399",100
"Dwelling Records","301031018","$2,400-$2,599",71
"Dwelling Records","301031018","$2,600-$2,799",78
"Dwelling Records","301031018","$2,800-$2,999",41
"Dwelling Records","301031018","$3,000-$3,499",83
"Dwelling Records","301031018","$3,500-$3,999",24
"Dwelling Records","301031018","$4,000-$4,999",27
"Dwelling Records","301031018","$5,000 and over",14
"Dwelling Records","301031018","Not stated",74
"Dwelling Records","301031018","Not applicable",2117
"Dwelling Records","301031018","Total",3603
"Dwelling Records","301031019","Nil repayments",42
"Dwelling Records","301031019","$1-$149",13
"Dwelling Records","301031019","$150-$299",3
"Dwelling Records","301031019","$300-$449",17
"Dwelling Records","301031019","$450-$599",14
"Dwelling Records","301031019","$600-$799",23
"Dwelling Records","301031019","$800-$999",37
"Dwelling Records","301031019","$1,000-$1,199",55
"Dwelling Records","301031019","$1,200-$1,399",61
"Dwelling Records","301031019","$1,400-$1,599",77
"Dwelling Records","301031019","$1,600-$1,799",95
"Dwelling Records","301031019","$1,800-$1,999",76
"Dwelling Records","301031019","$2,000-$2,199",184
"Dwelling Records","301031019","$2,200-$2,399",119
"Dwelling Records","301031019","$2,400-$2,599",108
"Dwelling Records","301031019","$2,600-$2,799",116
"Dwelling Records","301031019","$2,800-$2,999",69
"Dwelling Records","301031019","$3,000-$3,499",248
"Dwelling Records","301031019","$3,500-$3,999",89
"Dwelling Records","301031019","$4,000-$4,999",99
"Dwelling Records","301031019","$5,000 and over",62
"Dwelling Records","301031019","Not stated",80
"Dwelling Records","301031019","Not applicable",1433
"Dwelling Records","301031019","Total",3125
"Dwelling Records","301031020","Nil repayments",42
"Dwelling Records","301031020","$1-$149",17
"Dwelling Records","301031020","$150-$299",17
"Dwelling Records","301031020","$300-$449",30
"Dwelling Records","301031020","$450-$599",16
"Dwelling Records","301031020","$600-$799",27
"Dwelling Records","301031020","$800-$999",57
"Dwelling Records","301031020","$1,000-$1,199",77
"Dwelling Records","301031020","$1,200-$1,399",107
"Dwelling Records","301031020","$1,400-$1,599",107
"Dwelling Records","301031020","$1,600-$1,799",151
"Dwelling Records","301031020","$1,800-$1,999",153
"Dwelling Records","301031020","$2,000-$2,199",213
"Dwelling Records","301031020","$2,200-$2,399",124
"Dwelling Records","301031020","$2,400-$2,599",113
"Dwelling Records","301031020","$2,600-$2,799",147
"Dwelling Records","301031020","$2,800-$2,999",80
"Dwelling Records","301031020","$3,000-$3,499",202
"Dwelling Records","301031020","$3,500-$3,999",74
"Dwelling Records","301031020","$4,000-$4,999",84
"Dwelling Records","301031020","$5,000 and over",66
"Dwelling Records","301031020","Not stated",114
"Dwelling Records","301031020","Not applicable",4224
"Dwelling Records","301031020","Total",6243
"Dwelling Records","301031021","Nil repayments",54
"Dwelling Records","301031021","$1-$149",13
"Dwelling Records","301031021","$150-$299",10
"Dwelling Records","301031021","$300-$449",31
"Dwelling Records","301031021","$450-$599",28
"Dwelling Records","301031021","$600-$799",52
"Dwelling Records","301031021","$800-$999",82
"Dwelling Records","301031021","$1,000-$1,199",92
"Dwelling Records","301031021","$1,200-$1,399",124
"Dwelling Records","301031021","$1,400-$1,599",188
"Dwelling Records","301031021","$1,600-$1,799",238
"Dwelling Records","301031021","$1,800-$1,999",221
"Dwelling Records","301031021","$2,000-$2,199",302
"Dwelling Records","301031021","$2,200-$2,399",156
"Dwelling Records","301031021","$2,400-$2,599",130
"Dwelling Records","301031021","$2,600-$2,799",146
"Dwelling Records","301031021","$2,800-$2,999",75
"Dwelling Records","301031021","$3,000-$3,499",141
"Dwelling Records","301031021","$3,500-$3,999",32
"Dwelling Records","301031021","$4,000-$4,999",46
"Dwelling Records","301031021","$5,000 and over",19
"Dwelling Records","301031021","Not stated",95
"Dwelling Records","301031021","Not applicable",3951
"Dwelling Records","301031021","Total",6226
"Dwelling Records","302011022","Nil repayments",19
"Dwelling Records","302011022","$1-$149",10
"Dwelling Records","302011022","$150-$299",14
"Dwelling Records","302011022","$300-$449",20
"Dwelling Records","302011022","$450-$599",21
"Dwelling Records","302011022","$600-$799",27
"Dwelling Records","302011022","$800-$999",49
"Dwelling Records","302011022","$1,000-$1,199",54
"Dwelling Records","302011022","$1,200-$1,399",117
"Dwelling Records","302011022","$1,400-$1,599",136
"Dwelling Records","302011022","$1,600-$1,799",158
"Dwelling Records","302011022","$1,800-$1,999",164
"Dwelling Records","302011022","$2,000-$2,199",177
"Dwelling Records","302011022","$2,200-$2,399",64
"Dwelling Records","302011022","$2,400-$2,599",32
"Dwelling Records","302011022","$2,600-$2,799",57
"Dwelling Records","302011022","$2,800-$2,999",20
"Dwelling Records","302011022","$3,000-$3,499",41
"Dwelling Records","302011022","$3,500-$3,999",4
"Dwelling Records","302011022","$4,000-$4,999",23
"Dwelling Records","302011022","$5,000 and over",10
"Dwelling Records","302011022","Not stated",57
"Dwelling Records","302011022","Not applicable",1597
"Dwelling Records","302011022","Total",2882
"Dwelling Records","302011023","Nil repayments",40
"Dwelling Records","302011023","$1-$149",25
"Dwelling Records","302011023","$150-$299",9
"Dwelling Records","302011023","$300-$449",17
"Dwelling Records","302011023","$450-$599",12
"Dwelling Records","302011023","$600-$799",36
"Dwelling Records","302011023","$800-$999",39
"Dwelling Records","302011023","$1,000-$1,199",34
"Dwelling Records","302011023","$1,200-$1,399",43
"Dwelling Records","302011023","$1,400-$1,599",56
"Dwelling Records","302011023","$1,600-$1,799",83
"Dwelling Records","302011023","$1,800-$1,999",63
"Dwelling Records","302011023","$2,000-$2,199",142
"Dwelling Records","302011023","$2,200-$2,399",84
"Dwelling Records","302011023","$2,400-$2,599",102
"Dwelling Records","302011023","$2,600-$2,799",96
"Dwelling Records","302011023","$2,800-$2,999",68
"Dwelling Records","302011023","$3,000-$3,499",234
"Dwelling Records","302011023","$3,500-$3,999",97
